771495221|Await Further Instructions|Johnny Kevorkian|Horror|Oct 5, 2018|Dec 11, 2018||NR|91|Dark Sky Films|Gavin Williams|It's Christmas Day and the Milgram family wake to find a mysterious black substance surrounding their house. Something monumental is clearly happening right outside their door, but what exactly -- an industrial accident, a terrorist attack, nuclear war? Descending into terrified arguments, they turn on the television, desperate for any information. On screen a message glows ominously: 'Stay Indoors and Await Further Instructions'. As the television exerts an ever more sinister grip, their paranoia escalates into bloody carnage. A powder keg of throat-grabbing intensity and mind-bending body horror, AWAIT FURTHER INSTRUCTIONS is an unmissable tour-de-force from rising star filmmaker Johnny Kevorkian and the BAFTA-nominated producer of God's Own Country.|6.4/10|15|12|3|||||2.2/5|356
771495715|Swimming with Men|Oliver Parker|Art House & International, Comedy, Drama, Romance|Dec 7, 2018|Dec 7, 2018||NR|97|Sundance Selects|Aschlin Ditta|His job is a drag, his wife may be cheating on him, and he's not getting any younger. Accountant Eric (Rob Brydon) is simply treading water when he discovers a newfound sense of purpose thanks to an unexpected source: a group of similarly stuck-in-a-rut guys who have found camaraderie and self-worth through synchronized swimming. Sure, they may be a bit paunchy, but they're determined to prove they have what it takes to be a whirling, twirling, scissor-kicking aquatic dream team. And they've set their sights on the ultimate prize: the world championship. Showcasing the sharp wit of The Trip series' Rob Brydon, Swimming With Men is a big-hearted, delightfully offbeat ode to answering your calling, no matter where you are in life.|5.2/10|35|16|19|5.3/10|6|3|3|3.2/5|95
771498014|Divide and Conquer: The Story of Roger Ailes|Alexis Bloom|Documentary|Dec 7, 2018|Dec 7, 2018||NR|107|Magnolia Pictures||DIVIDE AND CONQUER: THE STORY OF ROGER AILES sheds light on the current moment in American political life by following the arc of Roger Ailes: long-time Republican svengali and controversial founder of Fox News. By coaching an unrivaled stable of politicians over the course of fifty years, Ailes heavily influenced Republican politics, steering the conservative movement from Nixon, to the Tea Party, to Trump. Under his tutelage, anger and fear became the coin of the realm, both on the ballot and on national television. Diagnosed with hemophilia at an early age, it took someone intimate with fear to skillfully manipulate the fear of others. With Rupert Murdoch behind him, Roger Ailes started Fox News and turned it into a money-making juggernaut, with profits exceeding those of all its rivals combined. He discarded notions of traditional journalism and turned prime time television into flame-throwing TV. Short skirts and low necklines mesmerized his audience and, as long as Fox made money, there was little oversight of his fiefdom. But the carnival house mirror Ailes put up to America reflected his own distorted personal life. This is a story of serial cruelty, both on the public stage and in private life. Lik|7/10|48|43|5|7.1/10|16|15|1|3.9/5|103
771498022|Asher|Michael Caton-Jones|Drama|Dec 7, 2018|Dec 7, 2018||R (for violence and language)|117|Momentum Pictures|Jay Zaretsky|Asher (Ron Perlman) is a former Mossad agent turned gun for hire, living an austere life in an ever-changing Brooklyn. Approaching the end of his career, he breaks the oath he took as a young man when he meets Sophie (Famke Janssen) on a hit gone wrong. In order to have love in his life before it's too late, he must kill the man he was, for a chance at becoming the man he wants to be.|6.6/10|11|6|5|||||2.9/5|59
771498500|River Runs Red|Wes Miller|Action & Adventure, Mystery & Suspense|Nov 9, 2018|Dec 11, 2018||NR|84|Cinedigm|Wes Miller|Taye Diggs, George Lopez and John Cusack star in this action-packed battle for revenge at any price. Respected Judge Charles Coleman (Taye Diggs) and his wife have devoted their lives to law enforcement. The two are thrilled when their son is accepted into the police academy, but everything changes when he is shot by two corrupt cops (Luke Hemsworth and Gianni Capaldi) and the official investigation finds no wrongdoing. After his trusted friend detective Horace (John Cusack) finds evidence to the contrary, Charles joins forces with an anguished mechanic (George Lopez) whose son was killed by the same cops and together they take the law into their own hands. R.J. Mitte also stars in this gritty, intense thriller.|3.5/10|9|2|7|||||4.2/5|230
771498552|Dumplin'|Anne Fletcher|Comedy|Dec 7, 2018|Dec 7, 2018||NR||Netflix|Kristin Hahn|Dumplin' (Danielle Macdonald) is the plus-size, teenage daughter of a former beauty queen (Jennifer Aniston), who signs up for her mom's pageant as a protest that escalates when other contestants follow her footsteps, revolutionizing the pageant and their small Texas town.|6.5/10|59|50|9|6.5/10|16|10|6|3.9/5|828
771500011|Hospitality|Nick Chakwin, David Guglielmo|Mystery & Suspense|Dec 7, 2018|Dec 7, 2018||NR|80|Kandoo Films|Nick Chakwin, David Guglielmo|Former prostitute Donna (Emmanuelle Chriqui, Entourage) turned her brothel into a legitimate bed and breakfast, following the birth of her cognitively deficit son Jimmy (Conner McVicker, Vice Principals). Trouble comes knocking when ex-con Cam (Sam Trammell, True Blood) arrives to collect what he's been hiding there for the past two decades. As it turns out, he's not the only one looking for it. In a brutal fight for survival, Donna must protect Jimmy and her home from a crooked cop (JR Bourne, Teen Wolf) and a thug (Jim Beaver, Supernatural).|5.2/10|5|1|4|||||2.9/5|15
771500264|Bob Lazar: Area 51 & Flying Saucers|Jeremy Kenyon Lockyer Corbell|Documentary||Dec 4, 2018||NR|97|The Orchard|Jeremy Kenyon Lockyer Corbell|Area 51, flying saucers from another world - and the program to create a fierce technology. Bob Lazar remains the singular most famous and controversial name in the world of UFOs. The reason you know about Area 51 is because Lazar came forward and told you about it. His disclosures have turned his life upside-down and he has tried to stay out of the spotlight. For this reason, he has never let any filmmaker into the private world of his daily life - that is - until now. Corbell's film explores Lazar's claims through the lens of thirty years - providing rare and never before revealed footage - guaranteed to alter the landscape of the debate.|5/10|5|1|4|||||3.1/5|64
771500488|Leprechaun Returns|Steven Kostanski|Horror, Science Fiction & Fantasy||Dec 11, 2018||R (for horror violence/gore and some sexual references)|92|Lionsgate|Suzanne Keilly|A group of girls involuntarily awaken the Leprechaun when they demolish a cabin so that they could build a sorority house. Now, the Leprechaun is determined to get his gold by teaching the ladies a lesson in murder. However, the women group together to find his gold and take him down to their course load.|5.5/10|5|2|3|||||3/5|71
771470856|The Domestics|Mike P. Nelson|Mystery & Suspense|Jun 28, 2018|Nov 20, 2018||R (for strong bloody violence and language throughout.)|95|Orion Classics|Mike P. Nelson|In a terrifying post-apocalyptic world inhabited by murderous gangs divided into deadly factions, Nina and Mark race desperately across the lawless countryside in search of safety and must work together as they are pushed to the breaking point in order to survive.|7.5/10|5|5|0|||||3.2/5|411
