19127|Tony Rome|Gordon Douglas|Action & Adventure, Classics, Mystery & Suspense|Jan 1, 1967|May 24, 2005||NR|110|Fox|Richard L. Breen|Frank Sinatra brings a sneering Rat Pack ethos to his first hard-boiled detective role in Tony Rome. Tony is an ex-cop who lives on a houseboat off Miami, accepting fees for private-eye work. His former partner, Ralph Turpin (Robert J. Wilke), asks Tony for help in locating Diana Pines (Sue Lyon), the daughter of rich construction magnate Rudolph Kosterman (Simon Oakland). Tony finds her unconscious and drunk in a sleazy motel room and returns her to her home. Rudolph decides to hire Tony in order to find out why his daughter is behaving so erratically. In the meantime, Diana's stepmother, Rita (Gena Rowlands), also offers Tony money to inform her first about whatever Tony finds out. He discovers that Diana has lost an expensive diamond pin, but before he can act upon the information, he is beaten up by two goons and nearly killed by Diana's crazy step-uncle. Tony then finds out that Turpin has been murdered. With help from sultry and sexy divorcée Ann Archer (Jill St. John), Tony discovers that Diana has been funneling large sums of money to her alcoholic mother, Lorna (Jeanne Cooper), with Rita's priceless jewelry being replaced by fakes. A collection of disagreeable human sludge all take their turns trying to get Tony and the information that he holds -- including his old pal Lieutenant Santini (Richard Conte). After a murder attempt on Rudolph's life, Tony uncovers a series of vile connections involving blackmail, deceit, and betrayal. ~ Paul Brenner, Rovi|5.8/10|6|3|3|||||3.3/5|1,207
19030|L'Argent|Robert Bresson|Art House & International, Drama, Mystery & Suspense|Jan 1, 1983|May 24, 2005||NR|84|Criterion Collection|Robert Bresson, Leo Tolstoy|The last film by veteran writer/director Robert Bresson, the French crime drama L'Argent (Money) was based on a short story by Russian novelist Leo Tolstoy. Looking for some quick cash, young man Norbert (Marc Ernest Fourneau) gets a phony 500 franc note from his friend Matrial (Bruno Lapeyre). After he spends it at a photography shop, the unscrupulous shop owner (Didier Baussy) decides to pass it on to someone else. The unfortunate victim is honest delivery man Yvon Targe (Christian Patey), who doesn't realize the bill is a fake. When he tries to buy some food with it, he is arrested. He tries to sue the photographer, but shop assistant Lucien (Vincent Risterucci) has been bribed to stay quiet about the transaction. The scandal causes Yvon to lose his job. In order to support his family, he tries driving a getaway car for some criminals. Unfortunately, their heist doesn't go so well, and he is sent to prison for three years. While incarcerated, his child dies of diphtheria and his wife (Caroline Lang) leaves him. Crazed, Yvon turns to theft, violent crime, and eventually cold-blooded murder. L'Argent earned (Bresson) the Director's Prize at the 1983 Cannes Film Festival. ~ Andrea LeVasseur, Rovi|8.2/10|27|26|1|8/10|6|6|0|3.9/5|2,953
18949|The Bravados|Henry King|Classics, Drama, Western|Jan 1, 1958|May 24, 2005||NR|98|Fox|Philip Yordan|"Brooding Gregory Peck arrives in a small western town to witness the hanging of the men whom he holds responsible for the murder of his wife (they've been arrested for an unrelated crime). Through the help of a duplicitous executioner, the gang escapes--taking Kathleen Gallant as hostage. The vengeful Peck hunts the fugitives down and kills them in cold blood. He is forced to ask himself if he's any better than the criminals when he discovers that the fugitives, though justly convicted of murder, had nothing to do with his wife's death. The Bravados is as grim and compelling as the earlier Henry King/Gregory Peck western The Gunfighter. And yes, that's ""Curly"" Joe DeRita, of Three Stooges fame, in the role of the menacing hangman. ~ Hal Erickson, Rovi"|8/10|5|5|0|||||3.4/5|1,472
18925|Broken Lance|Edward Dmytryk|Classics, Drama, Western, Romance|Sep 25, 1954|May 24, 2005||NR|105|20th Century Fox|Richard Murphy, Philip Yordan|In this Western with curiously Shakespearean undertones, Matt Devereaux (Spencer Tracy) is a ranch owner who has tried to raise his sons to carry on the fierce, hard-working spirit that helped make him a success. However, as a consequence, he never learned to show them affection and treats his boys little better than the hired help. Joe (Robert Wagner), is Matt's son by Native American wife Señora (Katy Jurado). Because of Joe's mixed ethnicity, he is treated prejudicially by his three half-brothers, Ben (Richard Widmark), Mike (Hugh O'Brian), and Danny (Earl Holliman) -- all Caucasian sons of Matt's first wife. Joe loves his father and would do nearly anything for him, but his siblings resent Matt's emotional distance. When Matt discovers a nearby copper mine is polluting a stream where he waters his cattle, he becomes furious and leads a raid on the mine that causes the law to visit the ranch; the police have a warrant to arrest whoever was responsible for the attack. To spare his father the agony and humiliation of a stay behind bars, Joe claims responsibility and spends several years in prison. When he's released, he discovers that Ben and his other brothers rebelled against their father with such extremity that the old man suffered a fatal stroke. While Señora tries to persuade Joe not to seek revenge, Ben is more than willing to fight his brother for taking his father's side. Screenwriter Philip Yordan won an Academy Award for his work on Broken Lance, while Katy Jurado received a Best Supporting Actress nomination for her performance as Señora. ~ Mark Deming, Rovi|6.8/10|7|6|1|||||3.3/5|1,581
18575|Hour of the Gun|John Sturges|Action & Adventure, Classics, Drama, Western|Nov 1, 1967|May 17, 2005||NR|100|United Artists|Edward Anhalt|John Sturges directed this sequel to his Gunfight at the O.K. Corral, which is more of a melancholy character study than an action Western. The Edward Anhalt screenplay (based on Douglas D. Martin's Tombstone's Epitaph) traces Wyatt Earp's (James Garner) moral decline from a lawman with high ideals to a mean-spirited vigilante bent on personal revenge. Ironically, Doc Holliday (Jason Robards), an admitted lawless gambler, reacts to Earp's vengeful turnabout by becoming the moral force that Earp has rejected. When Earp's brothers are killed by goons employed by Ike Clanton (Robert Ryan), Earp becomes obsessed with vengeance and organizes a posse to track down the killers.|6.7/10|6|5|1|||||3.2/5|1,620
18425|Howard Zinn: You Can't Be Neutral on a Moving Train|Deb Ellis, Denis Mueller|Documentary, Special Interest|Jul 23, 2004|May 24, 2005||NR|78|First Run Features||"Matt Damon narrates this biographical portrait of leading American historian, teacher and dissident Howard Zinn. Using historical footage and contemporary interviews, the controversial author of 'A People's History of the United States' is revealed to be a warm humanist and one of the most inspiring thinkers of our time -- a man about whom Noam Chomsky said, ""it is no exaggeration to say that he has changed the consciousness of a generation."""|7.4/10|29|28|1|6.9/10|14|13|1|3.8/5|1,713
18304|The Razor's Edge|Edmund Goulding|Classics, Drama, Romance|Jan 1, 1946|May 24, 2005||NR|146|Twentieth Century Fox|Lamar Trotti, W. Somerset Maugham|After several years' service with the Marines in World War II, Tyrone Power made his much anticipated return to the screen in The Razor's Edge. Power is appropriately cast as disillusioned World War I vet Larry Darrell, who returns from hostilities questioning his old values. To find himself, Larry joins several other members of the Lost Generation in Paris. He is disillusioned once more when the society deb whom he loves, Isabel Bradley (Gene Tierney), marries another for wealth and position. She returns to Larry's life to break up his romance with unstable, alcoholic Sophie MacDonald (Anne Baxter in a powerhouse Oscar-winning performance). After Sophie's death, Larry determines that the life offered him by Isabel is not to his liking, and continues seeking his true place in the scheme of things. Acting as a respite between the plot's various intrigues is Clifton Webb as a waspish social arbiter, who ends up a lonely, dying man, imperiously dictating arrangements for his own funeral. The Razor's Edge was based on the novel by W. Somerset Maugham, who appears onscreen in the form of Herbert Marshall. The film would be remade in 1984, with Bill Murray in the Tyrone Power role. This film re-teamed Tierney and Webb two years after their appearance together in Laura.|6.9/10|6|5|1|||||3.7/5|1,891
18100|Drums Along the Mohawk|John Ford|Action & Adventure, Classics, Western|Nov 3, 1939|May 24, 2005||NR|104|20th Century Fox Film Corporation|Lamar Trotti, Sonya Levien|John Ford directed this outdoor adventure set in the American Colonial period. Gilbert and Lana Martin (Henry Fonda and Claudette Colbert) are a young couple trying to make a home in New York State's Mohawk Valley, but repeated attacks by Indians drive them, along with other settlers in the valley, into a nearby fort, where they watch helplessly as the natives lay waste to their farms and cabins. A spinster with a large farm, Sarah McKlennar (Edna May Oliver), comes to their rescue when she hires Gilbert to work as a field hand and gives the Martins a place to stay. The rugged life of the farm and frontier doesn't always sit well with Lana, who was raised in wealthy and comfortable circumstances; in time she develops a thicker skin and learns to love their new life in the Mohawk Valley, especially after giving birth to their first son. Gilbert joins the militia, who must do battle both with the local Indian tribes and the British soldiers who are provoking them to battle. Gilbert returns wounded, and as he recuperates, a healthy crop rises in the fields, but their satisfaction is short lived when the Indians once again hit the warpath. 1939 was a stellar year for John Ford; along with this highly successful adventure tale, which was nominated for three Academy Awards, Ford also released the ground-breaking western Stagecoach.|6.8/10|10|8|2|||||3.4/5|2,987
16974|Team America: World Police|Trey Parker|Comedy, Drama|Oct 11, 2004|May 17, 2005|$32,700,000|R (for graphic crude and sexual behavior, violent images and strong language -- all involving puppets)|97|Paramount Pictures|Trey Parker, Matt Stone, Pam Brady|Team America, an international police force dedicated to maintaining global stability, learns that a power hungry dictator is brokering weapons of mass destruction to terrorists. The heroes embark upon a harrowing mission to save the world. To infiltrate the terrorist network, Team America recruits Gary Johnston, a rising star on Broadway to go undercover. Although initially reluctant to sacrifice his promising career, Gary realizes that his acting gift is needed for a higher cause. With the help of Team America leader Spotswoode and fellow members Chris, Sarah, Lisa and Joe, Gary slips into an arms dealer's hideout where he discovers that the terrorists' plot has already begun to unfold. From the pyramids of Cairo to the Panama Canal and finally to the palace of power-mad dictator Kim Jong-Il, Team America criss-crosses the globe on a desperate mission to preserve the very fabric of civilization.|6.9/10|196|150|46|6.4/10|41|28|13|3.4/5|402,755
15531|The Green Butchers|Anders Thomas Jensen|Art House & International, Comedy, Drama|Apr 3, 2004|May 17, 2005||R (for language, disturbing images and drug use)|95|Newmarket Films|Anders Thomas Jensen|"This black comedy from Denmark involves the exploits of Bjarne and Svend, two friends who go into the meat-cutting business together only to see their venture fail miserably. But when Svend starts experimenting with a strange new culinary concoction, business picks up -- but they find that getting ahold of their ""secret ingredient"" will be more of a challenge than they thought."|6.3/10|27|17|10|5.8/10|14|6|8|3.8/5|5,570
