770683369|Moonrise|Frank Borzage|Classics, Drama|Jan 1, 1948|May 8, 2018||PG|90|Republic|Charles F. Haas|A man is taunted by home-town schoolmates after his father's execution for murder, and he finds his only solace in his girlfriend. One youth pushes him over the edge, and he is forced to kill in self-defense. His girlfriend urges him to face the authorities, but he wants to flee.|8.7/10|9|9|0|||||3.6/5|254
771384144|The Cleanse|Bobby Miller|Comedy, Horror|May 4, 2018|May 4, 2018||R (for language including some sexual references)|81|Bron Studios|Bobby Miller|"Johnny Galecki (TV's ""Big Bang Theory) plays Paul Berger, an unemployed, down and out, heartbroken man searching for happiness. When Paul sees an ad for a spiritual retreat promising to restart your life, he immediately signs up, hoping to cleanse himself and fix his broken life. But after only a few days, he discovers the cleanse is releasing more than just everyday toxins... a lot more. Also starring Anna Friel, plus Oliver Platt and Academy Award (R) Winner Anjelica Huston (Best Supporting Actress, Prizzi's Honor, 1985) as the leaders of the retreat, THE CLEANSE is a darkly humorous, weird, and soulful fantasy that examines the inner demons in all of us."|5.9/10|21|17|4|0/10|6|4|2|2.9/5|488
771401855|Black Panther|Ryan Coogler|Action & Adventure, Drama, Science Fiction & Fantasy|Feb 16, 2018|May 15, 2018|$501,105,037|PG-13 (for prolonged sequences of action violence, and a brief rude gesture)|135|Marvel Studios|Joe Robert Cole, Ryan Coogler|"""Black Panther"" follows T'Challa who, after the events of ""Captain America: Civil War,"" returns home to the isolated, technologically advanced African nation of Wakanda to take his place as King. However, when an old enemy reappears on the radar, T'Challa's mettle as King and Black Panther is tested when he is drawn into a conflict that puts the entire fate of Wakanda and the world at risk."|8.3/10|456|441|15|8.9/10|52|52|0|4.1/5|85,719
771418018|Fifty Shades Freed|James Foley|Drama|Feb 9, 2018|May 8, 2018|$95,599,460|R (for strong sexual content, nudity, and language)||Universal Pictures|Niall Leonard|Believing they have left behind shadowy figures from their past, newlyweds Christian and Ana fully embrace an inextricable connection and shared life of luxury. But just as she steps into her role as Mrs. Grey and he relaxes into an unfamiliar stability, new threats could jeopardize their happy ending before it even begins.|3.1/10|173|21|152|3.7/10|34|6|28|2.6/5|5,501
771435672|Peter Rabbit|Will Gluck|Action & Adventure, Animation, Comedy|Feb 9, 2018|May 1, 2018|$84,060,376|PG (for some rude humor and action)||Columbia Pictures|Will Gluck|Peter Rabbit, the mischievous and adventurous hero who has captivated generations of readers, now takes on the starring role of his own irreverent, contemporary comedy with attitude. In the film, Peter's feud with Mr. McGregor (Domhnall Gleeson) escalates to greater heights than ever before as they rival for the affections of the warm-hearted animal lover who lives next door (Rose Byrne). James Corden voices the character of Peter with playful spirit and wild charm, with Margot Robbie, Elizabeth Debicki, and Daisy Ridley performing the voice roles of the triplets, Flopsy, Mopsy, and Cottontail.|5.7/10|139|88|51|5.8/10|23|9|14|3.4/5|3,131
771437108|Anon|Andrew Niccol|Mystery & Suspense, Science Fiction & Fantasy|May 4, 2018|May 4, 2018||NR|100|Netflix|Andrew Niccol|Sal Frieland (Owen) is a detective in a world with no privacy, ignorance, or anonymity; where everyone's lives are transparent, traceable, and recorded by the authorities; where crime almost ceases to exist. But in trying to solve a series of unsolved murders, Frieland stumbles on a young woman known only as the Girl (Seyfried). She has no identity, no history and is invisible to the cops. Sal realizes this may not be the end of crime, but the beginning.|5.3/10|48|18|30|6/10|6|2|4|2.8/5|594
771456521|The Forgiven|Roland Joffé|Drama, Mystery & Suspense|Mar 9, 2018|May 15, 2018||R (for disturbing/violent content, and language throughout including some sexual references)||Saban Films|Roland Joffé, Michael Ashton|Academy Award (R) winner* Forest Whitaker and Eric Bana deliver riveting performances in this tense thriller based on real events. When Archbishop Desmond Tutu (Whitaker) is appointed to head a nationwide investigation, he's summoned to a maximum-security prison by a notorious murderer seeking clemency (Bana). Inside the brutal prison walls, Tutu is drawn into a dangerous, life-changing battle with the cunning criminal in this captivating film from Oscar (R) nominated director** Roland Joffé.|6.2/10|22|12|10|4/10|7|1|6|3.2/5|135
771456765|Please Stand By|Ben Lewin|Comedy|Jan 26, 2018|May 1, 2018||PG-13 (for brief strong language)|93|Magnolia Pictures|Michael Golamco|"A young autistic woman runs away from her caregiver in order to boldly go and deliver her 500-page Star Trek script to a writing competition in Hollywood. On an adventure full of laughter and tears, Wendy, played with exquisite delicacy by Dakota Fanning, follows the guiding spirit of Mr. Spock on her journey into the unknown. ""It is there for us to conquer, not to fear."" Directed by Ben Lewin (The Sessions) and also starring Academy Award (R) Nominee Toni Collette, with a special guest-appearance by Patton Oswalt."|6/10|34|21|13|5.8/10|10|4|6|3.7/5|540
771469824|Samson|Bruce MacDonald|Action & Adventure, Drama|Feb 16, 2018|May 15, 2018|$4,436,089|PG-13 (for violence and battle sequences)|110|Pure Flix Entertainment|Jason Baumgardner, Zach Smith (VIII) , Galen Gilbert, Timothy Ratajczak|SAMSON is based on the powerful, biblical epic of a champion chosen by God to deliver Israel. His supernatural strength and impulsive decisions quickly pit him against the oppressive Philistine empire. After being betrayed by a wicked prince and a beautiful temptress, Samson is captured and blinded by his enemies. Samson calls upon his God once more for supernatural strength and turns imprisonment and blindness into final victory.|5.1/10|16|4|12|||||3.2/5|782
771470054|12 Strong|Nicolai Fuglsig|Action & Adventure, Drama|Jan 19, 2018|May 1, 2018||R (for war violence and language throughout)||Warner Bros. Pictures|Peter Craig, Ted Tally|"Chris Hemsworth (""Thor,"" ""The Avengers"" films) and Oscar nominee Michael Shannon (""Revolutionary Road,"" ""Nocturnal Animals"") star in ""12 Strong,"" a powerful new war drama from Alcon Entertainment, Black Label Media and Jerry Bruckheimer Films. Based on the book best-selling book Horse Soldiers, it is story of heroism based on true events that unfolded a world away in the aftermath of 9/11."|5.5/10|159|82|77|5.9/10|35|21|14|3.6/5|4,927
771470128|Son of Bigfoot|Jeremy Degruson, Ben Stassen|Action & Adventure, Animation, Kids & Family|May 4, 2018|May 1, 2018||PG (for action/peril, thematic elements and some language)|92|DIRECTV and Viva Pictures|Bob Barlen, Cal Brunker|Teenage outsider Adam sets out on an epic and daring quest to uncover the mystery behind his long-lost dad, only to find out that he is none other than the legendary Bigfoot! He has been hiding deep in the forest for years to protect himself and his family from HairCo., a giant corporation eager to run scientific experiments with his special DNA. As father and son start making up for lost time after the boy's initial disbelief, Adam soon discovers that he too is gifted with superpowers beyond his imagination. But little do they know, HairCo. is on their tail as Adam's traces have led them to Bigfoot!|5.8/10|21|16|5|||||3/5|342
771471320|One October|Rachel Shuman|Documentary|May 11, 2018|May 11, 2018||NR|56|Passion River||"Filmed in October 2008 on the eve of Obama's historic election and an unprecedented economic crisis, this lyrical portrait of New York City follows WFMU radio reporter Clay Pigeon as he takes to the streets to talk to fellow New Yorkers about their lives, their dreams, and their relationship with a transforming city. As part of what he calls a ""radio experiment,"" this transplanted Iowan roams the streets bearing a handheld recorder and a kindly probing nature: ""Has he popped the question?"" ""When is the last time you've had a regular roof over your head?"" ""Do you love America?"" These revealing interviews are woven between vivid scenes of New York's eccentric byways, which together reveal a city-and a nation-at a crossroads."|9/10|5|5|0||||||66
771474307|Catching Feelings|Kagiso Lediga|Comedy, Romance|May 18, 2018|May 18, 2018||NR|124|Netflix|Kagiso Lediga|A Johannesburg-based husband and wife feel stuck in their humdrum life. When a famed writer comes to speak at the husband's university, his pleasure-seeking ways influence the couple's behavior and their lives are completely uprooted.|7.3/10|7|7|0|||||3.3/5|100
771474804|The Insult (L'insulte)|Ziad Doueiri|Drama|Jan 12, 2018|May 1, 2018|$858,795|R (for language and some violent images)|113|Cohen Media Group|Ziad Doueiri, Joëlle Touma|In today's Beirut, a civilian dispute blown out of proportion finds Tony (Adel Karam), a Lebanese Christian, and Yasser (Kamel El Basha), a Palestinian refugee, facing off in court. As the media circus surrounding the case threatens a social explosion in divided Lebanon, Tony and Yasser reconsider their values and beliefs as revelations of trauma complicate their understanding of one another.|7.5/10|103|90|13|7.9/10|24|22|2|4.3/5|1,030
771475377|Most Likely to Murder|Dan Gregor|Comedy||May 1, 2018||R (for crude sexual content, language throughout, some graphic nudity and drug material)|80|Lionsgate|Dan Gregor, Doug Mand|A home for the holidays comedic murder-mystery... Billy comes back to his hometown expecting to be beloved like he used to be. Instead he finds his ex is dating the former high school outcast, so Billy becomes obsessed with proving the outcast is actually the killer behind a mysterious local death. It's like Rear Window...for stoners.|5.9/10|13|8|5|||||3.2/5|108
771475430|Mary and The Witch's Flower|Hiromasa Yonebayashi|Action & Adventure, Animation, Art House & International|Jan 19, 2018|May 1, 2018||PG (for some action and thematic elements)|102|GKIDS|Hiromasa Yonebayashi, Riko Sakaguchi|From Academy Award (R)-nominee Hiromasa Yonebayashi - animator on Studio Ghibli masterpieces Spirited Away, Howl's Moving Castle, and Ponyo, and director of When Marnie Was There and The Secret World of Arrietty - comes a dazzling new adventure about a young girl named Mary, who discovers a flower that grants magical powers, but only for one night. Mary is an ordinary young girl stuck in the country with her Great-Aunt Charlotte and seemingly no adventures or friends in sight. She follows a mysterious cat into the nearby forest, where she discovers an old broomstick and the strange Fly-by-Night flower, a rare plant that blossoms only once every seven years and only in that forest. Together the flower and the broomstick whisk Mary above the clouds, and far away to Endor College - a school of magic run by headmistress Madam Mumblechook and the brilliant Doctor Dee. But there are terrible things happening at the school, and when Mary tells a lie, she must risk her life to try to set things right. Based on Mary Stewart's 1971 classic children's book The Little Broomstick, Mary and The Witch's Flower is an action-packed film full of jaw-dropping imaginative worlds, ingenious characters, and the stirring, heartfelt story of a young girl trying to find a place in the world. Featuring the voices of Ruby Barnhill and Academy Award-winners Kate Winslet and Jim Broadbent|6.9/10|83|73|10|6.6/10|14|12|2|3.7/5|1,356
771476551|Black Cop|Cory Bowles|Drama, Mystery & Suspense||May 1, 2018||NR|91|Samuel Goldwyn Films|Cory Bowles|A black police officer seeks revenge after being egregiously profiled and assaulted by his colleagues, in this searing political satire by actor-director Cory Bowles (Trailer Park Boys).|7.6/10|11|9|2|||||3/5|50
