771440817|Finding Altamira (Altamira)|Hugh Hudson|Art House & International, Drama|Sep 16, 2016|Sep 27, 2016||NR|93|Mare Nostrum Productions|José Luis López-Linares, Olivia Hetreed|In 1879, Spanish archaeologist Marcelino (Antonio Banderas) and his daughter Maria (Allegra Allen) discover seemingly impossible paintings of galloping bison adorning the walls of a hidden cave. The cave of Altamira brings the world together in amazement, drawing people of all types to see the paintings in person. But, Marcelino soon realizes that the art on the walls must be 10,000 years old, earlier than anyone believes possible. The theory threatens to tear Maria and Marcelino's family apart while the outside world's astonishment soon turns to fury and fear. The Catholic Church sees his claims as an attack on biblical truth while scientists prove just as dogmatic and reactionary. Maria's fairytale world grows darker as her family faces disaster and Marcelino's discovery is repressed. Only their love for each other can guide them toward redemption as Marcelino fights to spread the truth.|6.8/10|16|11|5|6.3/10|6|3|3|3.2/5|185
771445697|The Beatles: Eight Days a Week - The Touring Years|Ron Howard|Documentary|Sep 16, 2016|Sep 17, 2016|$2,930,414|NR||Apple Corps|Mark Monroe|"We all know the moment. February 9th, 1964, 8:12pm EST - after a brief commercial break, four young men from Liverpool step onto the Ed Sullivan stage, changing culture forever. Seventy-three million people watched The Beatles perform that night, the largest audience in television history. It was an event that united a nation and signaled the birth of youth culture as we know it today. But while this single performance introduced The Beatles to America, what the band did next would introduce them to the entire world, permanently transforming the music industry and forever engraining them into the fabric of popular culture... They went on tour. By the time the band quit touring in August of 1966, they had performed 166 concerts in 15 countries and 90 cities around the world. The cultural phenomenon their touring helped create, known as ""Beatlemania,"" was something the world had never seen before and, arguably, hasn't since. It was the first time much of the world felt truly unified - bound by aspiration and attitude, rather than divided by race, class, religion or nationality. THE BEATLES LIVE FILM PROJECT will tell the story of the band's exceptional touring years - from the perspectives of the band, its world, the fans, and their world. It will examine the impact of those years on each of The Beatles - the toll that touring took on their relationships and the effect it had on their musical evolution, as well as the colossal boost the tours gave to their lifestyle and fame. But while the band created the spark, it was young people around the world who created the firestorm. The film will also explore the incomparable electricity between performer and audience that turned the music into a movement - a common experience into something sublime."|7.9/10|99|95|4|8/10|24|23|1|4.1/5|7,958
771447508|Dancer|Steven Cantor|Documentary|Sep 9, 2016|Sep 16, 2016|$62,578|NR|85|Sundance Selects||"Ukrainian-born ""bad boy of ballet"" Sergei Polunin became the Royal Ballet's youngest ever principal dancer at age 19. But two years later - at the height of his success - he walked away from it all, resolving to give up dance entirely. Steven Cantor's Dancer tracks the life of this iconoclastic virtuoso, from his prodigal beginnings in the Ukraine to his awe-inspiring performances in the U.K., Russia, and eventually the U.S., where he went viral after David LaChapelle filmed him dancing to Hozier's ""Take Me to Church."" Yet beyond celebrating the raw talent and wild ambition of Polunin, whose sights are now set on Hollywood, Dancer considers how wealth and success may not be enough when it comes to finding personal and professional identity."|6.8/10|32|28|4|5.4/10|8|4|4|4.3/5|387
771447919|Amanda Knox|Rod Blackhurst, Brian McGinn|Documentary||Sep 30, 2016||NR|92|Netflix||Was she a cold-blooded psychopath who brutally murdered her roommate or a naive student abroad trapped in an endless nightmare? In the Netflix Original Documentary Amanda Knox, directors Rod Blackhurst (Tribeca Audience Award-winner Here Alone) and Brian McGinn (IDA Award-winner Chef's Table) and producer Mette Heide (Peabody Award-winner India's Daughter) explore the notorious case that made headlines around the world.|7.1/10|46|38|8|7.1/10|19|15|4|3.6/5|1,125
771447923|The White Helmets|Orlando Von Einsiedel|Documentary||Sep 16, 2016||NR|40|Grain Media||A Netflix original short documentary, set in Aleppo, Syria and Turkey in early 2016. As the violence intensifies, The White Helmets follows three volunteer rescue workers as they put everything on the line to save civilians affected by the war, all the while wracked with worry about the safety of their own loved ones. Moving and inspiring, The White Helmets (directed by Academy Award (R)-nominated director Orlando von Einsiedel and producer Joanna Natasegara) is both a snapshot of the harrowing realities of life for ordinary Syrians who remain in the country, and a humbling portrait of the power of the human spirit.|8.5/10|5|5|0|||||4.1/5|575
771449982|Flock Of Dudes|Bob Castrone|Comedy|Sep 30, 2016|Sep 30, 2016||NR|90|Kilburn Media|Bob Castrone, Brian Levin, Jason Zumwalt|"Chris D'Elia leads this riotous ensemble comedy as Adam, a thirty-something party guy who decides to ""break up"" with his best friends in order to finally grow up. Marc Maron, Hannibal Buress, Kumail Nanjiani, Jeff Ross, Hannah Simone, Skylar Astin, Bryan Greenberg, Brett Gelman, Eric Andre, Hilary Duff, and Jamie Chung costar in this hilarious coming-of-age bro-mance that's just as sweet as it is raunchy."|5.3/10|11|4|7|||||3.2/5|165
771456331|Everlasting|Anthony Stabley|Drama, Mystery & Suspense||Oct 1, 2016||NR|85|Super Grande Films|Anthony Stabley|A High School Filmmaker documents his solo journey from Colorado to L.A. in search of the serial killer responsible for the murder of his girlfriend. The film intermixes home footage, real time clips and the eventual climax with the murderer.|7.4/10|8|8|0|||||3.9/5|279
771362372|Now You See Me 2|Jon M. Chu|Mystery & Suspense|Jun 10, 2016|Sep 6, 2016|$65,030,563|PG-13 (for violence and some language)|115|Lionsgate|Ed Solomon|THE FOUR HORSEMEN (Jesse Eisenberg, Woody Harrelson, Dave Franco, Lizzy Caplan) return for a second mind-bending adventure, elevating the limits of stage illusion to new heights and taking them around the globe. One year after outwitting the FBI and winning the public's adulation with their Robin Hood-style magic spectacles, the illusionists resurface for a comeback performance in hopes of exposing the unethical practices of a tech magnate. The man behind their vanishing act is none other than WALTER MABRY (Daniel Radcliffe), a tech prodigy who threatens the Horsemen into pulling off their most impossible heist yet. Their only hope is to perform one last unprecedented stunt to clear their names and reveal the mastermind behind it all.|4.9/10|185|63|122|4.8/10|34|9|25|3.4/5|66,731
771370507|The Jungle Book|Jon Favreau|Action & Adventure, Kids & Family|Apr 15, 2016|Aug 30, 2016|$363,995,937|PG (for some sequences of scary action and peril)|111|Walt Disney Pictures|Justin Marks|Mowgli, a man-cub raised in the jungle by a family of wolves, embarks on a captivating journey of self-discovery when he's forced to abandon the only home he's ever known.|7.8/10|311|295|16|8/10|46|43|3|4.1/5|94,099
771375842|The Conjuring 2|James Wan|Horror|Jun 10, 2016|Sep 13, 2016|$102,461,593|R (for terror and horror violence)|133|Warner Bros. Pictures|Chad Hayes, Carey Hayes, David Leslie Johnson-McGoldrick, James Wan|"Reprising their roles, Oscar nominee Vera Farmiga (""Up In the Air,"" TV's ""Bates Motel"") and Patrick Wilson (the ""Insidious"" films), star as Lorraine and Ed Warren, who, in one of their most terrifying paranormal investigations, travel to north London to help a single mother raising four children alone in a house plagued by malicious spirits."|6.8/10|243|195|48|6.7/10|33|26|7|3.9/5|53,972
