770739062|Hearts Of The West (Hollywood Cowboy)|Howard Zieff|Comedy, Western|Oct 8, 1975|Jul 22, 2011||PG|102|MGM|Rob Thompson|"Hearts of the West (British title: Hollywood Cowboy) stars Jeff Bridges as Lewis Tater, a 1930s-era aspiring novelist who harbors dreams of becoming the next Zane Grey or Peter B. Kyne. He arrives in Nevada to seek out the correspondence school that has ""graduated"" him. After learning that he's been taken to the cleaners by crooks, he stumbles onto a threadbare film-unit grinding out ""B"" westerns. He is given a job by unit manager Kessler (Alan Arkin), then falls in love with spunky script girl Miss Trout (Blythe Danner). With the help of crusty stunt man Howard Pike (Andy Griffith), Tyler fends off the correspondence-school crooks who want the money that he has accidentally stolen from them."|6.3/10|6|5|1|||||3.1/5|149
770756494|Tekken|Dwight H. Little, Dwight Little|Action & Adventure, Animation, Art House & International, Drama, Science Fiction & Fantasy|Nov 5, 2009|Jul 19, 2011||R (for violence and brutal fighting throughout, and for some sexual content)|91|Crystal Sky Pictures|Alan B. McElroy|"The year is 2039. World wars have destroyed everything and territories are run by corporations, the mightiest -- and cruelest -- of which is Tekken. Jin Kazama (Jon Foo) witnesses the death of his mother Jun (Tomita) by Tekken in the slums known as Anvil. Vowing vengeance, and armed only with his street smarts and raw fighting skills, he enters a dangerous and potentially deadly combat tournament, where he must defeat the world's most elite fighters to become the ""King of the Iron Fist."" -- (C) Anchor Bay"|2.4/10|5|0|5|||||2.7/5|11,263
770760990|Desert Flower|Sherry Horman, Sherry Hormann|Drama|Mar 18, 2011|Jul 19, 2011|$29,425|R (for some violent content, a scene of sexuality and language)|120|National Geographic Entertainment||"A woman who achieves stardom against all odds uses her celebrity to make a difference in the land she left behind in this drama based on a true story. Waris Dirie (Liya Kebede) was born in Somalia, where she was one of a dozen children raised by a family of travelers. Waris grew up poor, and at the age of five, like many girls in East Africa, she was the victim of genital mutilation, a practice performed by Muslims in the belief it will insure that the girls will remain ""true virgins."" At 13, Waris' family sold her to an elderly man, but rather than live under his tyranny, she ran away and eventually settled in London. After a series of odd jobs, Waris was attending school and working at a hamburger stand in her spare time when she was spotted by Terry Donaldson (Timothy Spall), a professional photographer. Terry was convinced that Waris had the looks and poise to be a model, and with the help of Lucinda (Juliet Stevenson), an agent, Waris begins making a name for herself in fashion modeling. But as she becomes an international success in the glamorous world of high fashion, Waris can't escape the cruel irony that while she's known for her sex appeal, the mutilation from her youth prevents her from fully enjoying lovemaking, and she uses her rising fame to speak out against the barbaric practice still forced upon many young girls in the Third World. Desert Flower was an official selection at the 2009 Venice International Film Festival, where it was screened as part of the ""Venice Days"" program."|6.2/10|18|9|9|6.5/10|8|5|3|3.7/5|3,930
770800372|Cracks|Jordan Scott (II)|Drama, Mystery & Suspense|Mar 18, 2011|Jul 19, 2011|$17,595|R (for some sexuality, nudity and a disturbing attack)|107|IFC Films|Jordan Scott (II), Ben Court, Caroline Ip|In an austere and remote all-girls boarding school, the most elite students are the illustrious members of the schools' diving team. Di (Juno Temple), Lily (Ellie Nunn), Poppy (Imogen Poots), Laurel (Adele Mccann), Rosie (Zoe Carroll) and Fuzzy (Clemmie Dugdale) are the envy of their fellow pupils who watch on as the girls compete for the attention of their glamorous teacher MISS G (Eva Green). MISS G in turn thrives on the attention she receives from her girls and believes it is her role to teach them the ways of the world. As Team Captain, DI is closest of all the girls to Miss G but her position is challenged when a beautiful Spanish girl, Fiamma (Maria Valverde), arrives at the school and joins the diving team. DI, pulls rank as team captain and lays down the rules in an attempt to assert her position but MISS G is spellbound by Fiamma's beauty and maturity and becomes obsessed with her new favorite girl. Consumed with jealousy, Di encourages the group to bully their team mate and they chase her out of the school. When Fiamma is made to return the girls are forced to try and get along with Fiamma and as they open up to her they too begin to warm to the charms that so captivated Miss G. In an attempt to put their differences aside - the diving team and Fiamma plan a secret midnight party to celebrate the feast of St. Agnes; a ritualistic celebration that is both innocent and erotic. A night that begins with high spirits soon takes a turn that will change the girls' lives forever as Miss G interrupts the evening and takes a drunken Fiamma away to her room... -- (C) IFC|5.5/10|49|21|28|5.7/10|14|6|8|3.2/5|8,112
770802159|Winter in Wartime|Martin Koolhoven|Action & Adventure, Art House & International, Drama|Mar 18, 2011|Jul 26, 2011|$200,000|R (for some language)|103|Sony Pictures Classics|Paul Jan Nelissen, Meike De Jong, Martin Koolhoven|Nazi-occupied Holland, 1945. In a snow-covered village, thirteen-year-old MICHIEL (Martijn Lakemeier) is drawn into the Resistance when he aids a wounded British paratrooper. Michiel's boyish sense of defiance and adventure soon turns to danger and desperation, as Michiel is forced to act without knowing whom to trust among the adults and townspeople around him. Wartime's harsh reality encroaches on childhood innocence as Michiel confronts good and evil, courage and duplicity, and his own burden of responsibility. -- (C) Sony Pictures Classics|6.6/10|64|48|16|6.5/10|20|15|5|3.7/5|4,006
770807115|El Nino Pez (The Fish Child)|Lucía Puenzo|Art House & International, Drama, Mystery & Suspense, Romance|Feb 6, 2009|Jul 26, 2011||NR|96|Regent Releasing/Here Media|Lucía Puenzo|"Writer-director Lucía Puenzo follows up her feature debut, the festival favorite XXY, with The Fish Child, a romantic crime drama adapted from her novel of the same name. Lala (Inés Efron, who also starred in XXY) is an Argentinean girl from a wealthy family. She's desperately in love with the family's young live-in maid, La Guayi (singer Mariela Vitale, making her feature-film debut), and she's jealous of La Guayi's many other admirers. When Lala's politically active father, Bronté (Pep Munné), dies under mysterious circumstances, she runs off to La Guayi's remote hometown in Paraguay, hoping that her lover will follow. There, she uncovers the truth about La Guayi's sordid past, and the maid's troubled relationship with her own father, a telenovela star named Sócrates (real-life Paraguayan soap star Arnaldo André). Lala also explores the local legend of ""The Fish Child."" Meanwhile, La Guayi is imprisoned for her suspected involvement in Bronté's death, and when Lala finds out, she jeopardizes her own freedom by returning home. In Puenzo's novel, written when she was just 23 years old, the story is told from the point-of-view of Lala's family dog. The film features an appearance by the Paraguayan musical group the Potrankos. The Fish Child had its North American premiere at the 2009 Tribeca Film Festival, where it was shown in the World Narrative Competition."|7.1/10|5|4|1|||||3.1/5|494
770811553|Peep World|Barry W. Blaustein|Comedy|Mar 25, 2011|Jul 19, 2011|$10,908|R (for language and sexual content)|79|IFC Films|Peter Himmelstein|"What happens to a rich, neurotic family when one of their own writes a tell-all exposing their dirty secrets? The Meyerwitz family is about to find out. And the timing couldn't be more hilariously awful. As the Meyerwitz clan prepares for the 70th birthday of nasty family patriarch HENRY (Ron Rifkin), PEEP WORLD, the expose written by youngest son NATHAN (Ben Schwartz) has gone red hot, making a mess of all of their lives. JACK (Michael C. Hall), the oldest son, is failing in his career and now has to bend over backwards to convince his wife LAURA (Judy Greer) that certain, ahem, salacious events in Nathan's book weren't really committed by him. Sister CHERI (Sarah Silverman), a drama queen and struggling actress, can see the PEEP WORLD movie set from her window, and grows increasingly enraged watching a more successful actress play a horribly unflattering version of her. Her solution: sue her younger brother for libel. Meanwhile, black sheep JOEL (Rainn Wilson), a disaster in slow-motion, plots to turn his life around at his family's expense, and MARILYN (Lesley Ann Warren), the children's mother, long-divorced from Henry, still carries a torch for her ex, one that's only inflamed further by the revelations in PEEP WORLD. For his part, the now-famous Nathan cluelessly wonders what the fuss is all about and basks in his success much to the annoyance of all around him. Over the course of 24 hours, this group of likable and unlikable misfits will summon their courage to come together for the ""family dinner"" they'll never forget. -- (C) IFC Films"|3.6/10|28|7|21|3.4/10|9|1|8|2.6/5|8,618
770813313|Last Night|Massy Tadjedin|Drama, Romance|May 6, 2011|Aug 1, 2011|$100,000|R (for some language)|90|Independent Pictures|Massy Tadjedin|Set in New York City, Last Night is the story of a married couple that while apart for one night, is confronted by temptation that may decide the fate of their marriage. Joanna (Academy Award(R) nominee Keira Knightley) and Michael Reed (Sam Worthington) are 7 years into a successful and happy relationship. They are moving along in their lives together until Joanna meets Laura (Eva Mendes), the stunningly beautiful work colleague whom Michael never mentioned. While Michael is away with Laura on a business trip, Joanna runs into an old but never quite forgotten love, Alex (Guillaume Canet) and agrees to have drinks with him. As the night progresses and temptation increases for the couple, each must confront who they are inside and outside of their relationship. Last Night is ultimately a film about choices - the choice you make to be with someone, to give yourself physically and emotionally, and how to survive all three. --(c) Tribeca|5.6/10|67|36|31|5.4/10|19|9|10|3.1/5|14,270
770816414|Bodyguards and Assassins (Shi yue wei cheng)|Teddy Chan, Teddy Chen|Action & Adventure, Art House & International|Dec 31, 2010|Jul 26, 2011||R|138|Indomina Releasing|Chun Tin-nam, Guo Junli, Wu Yao Bing, James Yuen, Joyce Chan, Qin Tiannan|"Donnie Yen and MMA fighter Cung Le star in this gripping martial arts blockbuster set in the bustling metropolis of Hong Kong in 1905. The revolutionary movement has spread throughout China, but the corrupt Qing dynasty will do anything to hold on to its power. As Sun Yat-Sen prepares for a historic meeting that will shape the future of the country, a motley crew of men and women are entrusted to protect him from a group of deadly assassins who will stop at nothing to kill him. Winner of eight Hong Kong Film Awards, including Best Film, and featuring an hour-long battle sequence unlike anything attempted before, it's a pivotal action epic that's being hailed as ""a satisfying mix of politics, personal sacrifice and death-or glory combat"" (Richard Kuipers, Variety). -- (C) Indomina"|0/10|5|3|2|||||3.6/5|2,706
770817163|My Dog Tulip|Paul Fierlinger, Sandra Fierlinger|Animation, Drama|Sep 1, 2010|Jul 26, 2011|$246,574|NR|83|New Yorker Films|Paul Fierlinger|A bittersweet account of the author's 14-year relationship with his adopted Alsatian, MY DOG TULIP was written, directed and animated by award-winning filmmakers Paul and Sandra Fierlinger, and is the first animated feature ever to be entirely hand drawn and painted utilizing paperless computer technology. An official selection of the 2009 Toronto International Film Festival, MY DOG TULIP is based on the book by British author and distinguished man of letters J.R. Ackerley. Ackerley hardly thought of himself as a dog lover when, in middle age, he came to adopt Tulip - a beautiful, yet intolerable 18-month-old German shepherd. To his surprise, she turned out to be the love of his life, the ideal companion he had been searching for in vain. Originally published in England in 1956, My Dog Tulip is now published in the US by the New York Review of Books, and is the best-selling title in their Classics Series. In vivid and sometimes startling detail, the film reveals Tulip's often erratic behavior, canine tastes, and Ackerley's determined efforts to ensure an existence of perfect happiness for her. -- (C) New Yorker|7.4/10|59|53|6|7.8/10|18|17|1|3.6/5|2,530
